2021-06-09 14:41:45|-14.62|
2021-06-09 14:41:55|-14.06|
2021-06-09 14:42:06|-13.5|
2021-06-09 14:42:17|-13.06|
2021-06-09 14:42:28|-12.44|
2021-06-09 14:42:39|-12.0|
2021-06-09 14:42:50|-11.5|
2021-06-09 14:43:01|-11.0|
2021-06-09 14:43:12|-10.38|
2021-06-09 14:43:22|-9.56|
2021-06-09 14:43:33|-8.88|
2021-06-09 14:43:44|-8.38|
2021-06-09 14:43:55|-7.5|
2021-06-09 14:44:06|-6.94|
2021-06-09 14:44:17|-6.38|
2021-06-09 14:44:28|-5.62|
2021-06-09 14:44:39|-4.94|
2021-06-09 14:44:49|-4.12|
2021-06-09 14:45:00|-3.38|
2021-06-09 14:45:11|-2.5|
2021-06-09 14:45:22|-1.69|
2021-06-09 14:45:33|-0.94|
2021-06-09 14:45:44|-0.19|
2021-06-09 14:45:55|0.75|
2021-06-09 14:46:06|1.56|
2021-06-09 14:46:17|2.19|
2021-06-09 14:46:27|2.94|
2021-06-09 14:46:38|3.69|
2021-06-09 14:46:49|4.62|
2021-06-09 14:47:00|5.38|
2021-06-09 14:47:11|6.19|
2021-06-09 14:47:22|6.94|
2021-06-09 14:47:33|7.75|
2021-06-09 14:47:44|8.69|
2021-06-09 14:47:55|9.44|
2021-06-09 14:48:05|10.31|
2021-06-09 14:48:16|11.06|
2021-06-09 14:48:27|11.69|
2021-06-09 14:48:38|12.19|
2021-06-09 14:48:49|12.81|
2021-06-09 14:49:00|13.56|
2021-06-09 14:49:11|14.31|
2021-06-09 14:49:22|15.0|
2021-06-09 14:49:33|15.5|
2021-06-09 14:49:43|15.94|
2021-06-09 14:49:54|16.5|
2021-06-09 14:50:05|16.88|
2021-06-09 14:50:16|17.19|
2021-06-09 14:50:27|17.69|
2021-06-09 14:50:38|18.12|
2021-06-09 14:50:49|18.5|
2021-06-09 14:51:00|18.81|
2021-06-09 14:51:10|19.19|
2021-06-09 14:51:21|19.5|
2021-06-09 14:51:32|19.81|
2021-06-09 14:51:43|20.19|
2021-06-09 14:51:54|20.81|
2021-06-09 14:52:05|21.25|
2021-06-09 14:52:16|21.81|
2021-06-09 14:52:27|22.38|
2021-06-09 14:52:38|23.19|
2021-06-09 14:52:48|23.69|
2021-06-09 14:52:59|24.19|
2021-06-09 14:53:10|24.62|
2021-06-09 14:53:21|24.88|
2021-06-09 14:53:32|25.12|
2021-06-09 14:53:43|25.31|
2021-06-09 14:53:54|25.62|
2021-06-09 14:54:05|25.81|
2021-06-09 14:54:16|26.0|
2021-06-09 14:54:26|26.12|
2021-06-09 14:54:37|26.25|
