
2021-06-09 13:59:01|-4.37|38.6607|20519|
2021-06-09 13:59:11|-4.41|38.3822|20551|
2021-06-09 13:59:21|-4.45|38.1143|20583|
2021-06-09 13:59:31|-4.49|37.8206|20618|
2021-06-09 13:59:41|-4.53|37.5652|20649|
2021-06-09 13:59:51|-4.57|37.331|20677|
2021-06-09 14:00:01|-4.6|37.0631|20709|
2021-06-09 14:00:11|-4.64|36.8138|20739|
2021-06-09 14:00:22|-4.68|36.5447|20772|
2021-06-09 14:00:32|-4.71|36.2615|20807|
2021-06-09 14:00:42|-4.75|35.9861|20841|
2021-06-09 14:00:52|-4.78|35.7153|20875|
2021-06-09 14:01:02|-4.81|35.4659|20906|
2021-06-09 14:01:12|-4.84|35.2131|20938|
2021-06-09 14:01:22|-4.87|34.9669|20969|
2021-06-09 14:01:32|-4.91|34.7359|20999|
2021-06-09 14:01:42|-4.94|34.4699|21033|
2021-06-09 14:01:52|-4.97|34.2143|21066|
2021-06-09 14:02:02|-5.0|33.9725|21097|
2021-06-09 14:02:12|-5.03|33.7357|21128|
2021-06-09 14:02:22|-5.07|33.4911|21160|
2021-06-09 14:02:32|-5.1|33.207|21198|
2021-06-09 14:02:42|-5.14|32.964|21230|
2021-06-09 14:02:52|-5.17|32.7471|21259|
2021-06-09 14:03:02|-5.2|32.5023|21292|
2021-06-09 14:03:12|-5.23|32.2809|21322|
2021-06-09 14:03:22|-5.27|32.0366|21355|
2021-06-09 14:03:32|-5.29|31.8118|21386|
2021-06-09 14:03:42|-5.32|31.5855|21417|
2021-06-09 14:03:52|-5.35|31.3655|21448|
2021-06-09 14:04:02|-5.39|31.1385|21479|
2021-06-09 14:04:12|-5.43|30.9328|21508|
2021-06-09 14:04:22|-5.46|30.7036|21540|
2021-06-09 14:04:32|-5.49|30.4974|21569|
2021-06-09 14:04:42|-5.52|30.2716|21602|
2021-06-09 14:04:52|-5.56|30.0429|21634|
2021-06-09 14:05:02|-5.59|29.8015|21671|
2021-06-09 14:05:12|-5.62|29.5834|21701|
2021-06-09 14:05:22|-5.65|29.3637|21733|
2021-06-09 14:05:32|-5.69|29.1565|21763|
2021-06-09 14:05:42|-5.72|28.9293|21797|
2021-06-09 14:05:52|-5.75|28.7294|21827|
2021-06-09 14:06:02|-5.79|28.5163|21859|
2021-06-09 14:06:12|-5.82|28.3307|21886|
2021-06-09 14:06:22|-5.85|28.0879|21923|
2021-06-09 14:06:32|-5.88|27.8911|21953|
2021-06-09 14:06:42|-5.91|27.6715|21987|
2021-06-09 14:06:52|-5.94|27.4839|22016|
2021-06-09 14:07:02|-5.97|27.2796|22047|
2021-06-09 14:07:12|-6.0|27.0787|22079|
2021-06-09 14:07:22|-6.04|26.8596|22113|
2021-06-09 14:07:32|-6.06|26.6459|22147|
2021-06-09 14:07:42|-6.09|26.4417|22179|
2021-06-09 14:07:52|-6.12|26.2403|22211|
2021-06-09 14:08:02|-6.15|26.0637|22240|
2021-06-09 14:08:12|-6.18|25.8826|22269|
2021-06-09 14:08:23|-6.2|25.7085|22297|
2021-06-09 14:08:33|-6.23|25.4985|22332|
2021-06-09 14:08:43|-6.25|25.3076|22363|
2021-06-09 14:08:53|-6.28|25.1504|22389|
2021-06-09 14:09:03|-6.31|24.9552|22422|
2021-06-09 14:09:13|-6.33|24.8054|22447|
