
2021-06-09 13:43:36|0.081|0.197|-1.016|132.3681|62.8895|286.6656|-15.184|-18.819|-67.44|39.87|
2021-06-09 13:43:37|0.055|0.262|-0.933|261.5021|241.1113|173.4492|4.823|-29.213|-66.4|39.86|
2021-06-09 13:43:38|0.055|0.194|-1.152|223.2987|167.6793|37.586|26.796|-18.998|-66.92|39.86|
2021-06-09 13:43:39|0.174|0.132|-0.995|103.5695|196.0555|79.8236|21.079|-9.32|-73.508|39.88|
2021-06-09 13:43:40|0.095|0.088|-1.312|43.9777|18.0948|322.675|-0.893|-18.46|-72.294|39.86|
2021-06-09 13:43:41|0.074|0.115|-1.01|240.4131|110.1013|251.6176|-15.363|-25.091|-64.146|39.88|
2021-06-09 13:43:42|0.129|0.267|-1.268|57.8157|47.9099|264.2588|-9.289|-28.676|-65.533|39.88|
2021-06-09 13:43:43|0.008|0.234|-1.063|231.7041|150.2041|19.2726|5.181|-25.987|-68.133|39.87|
2021-06-09 13:43:44|0.135|0.17|-1.063|260.3053|24.9237|17.7935|-1.429|-17.205|-72.814|39.87|
2021-06-09 13:43:45|0.178|0.082|-1.226|103.0709|119.6081|267.2764|-20.543|-2.33|-70.907|39.9|
2021-06-09 13:43:46|0.077|0.156|-0.957|259.6645|140.0776|83.5394|-11.076|29.034|-69.693|39.89|
2021-06-09 13:43:47|0.138|0.088|-0.998|104.1489|17.715|156.9353|16.077|22.941|-74.548|39.89|
2021-06-09 13:43:48|0.155|0.183|-1.21|84.5792|279.3955|47.6935|22.687|5.914|-76.455|39.88|
2021-06-09 13:43:49|0.056|0.192|-0.95|175.1065|341.347|140.1583|17.685|-13.442|-74.374|39.88|
2021-06-09 13:43:50|0.082|0.109|-1.122|89.3708|329.6439|174.4891|-14.827|-18.819|-67.44|39.86|
2021-06-09 13:43:51|0.076|0.243|-1.116|259.9043|255.7111|326.8492|-16.613|27.421|-68.133|39.91|
2021-06-09 13:43:52|0.083|0.134|-1.035|151.4221|282.4724|202.8293|22.151|23.658|-72.467|39.88|
2021-06-09 13:43:53|0.128|0.133|-1.144|66.026|325.6904|197.7766|22.151|-6.452|-74.548|39.9|
2021-06-09 13:43:54|0.103|0.188|-1.033|113.9761|150.4014|245.4467|2.68|-10.574|-77.148|39.89|
2021-06-09 13:43:55|0.012|0.193|-1.044|337.7119|288.9214|74.0538|-1.965|-17.743|-74.028|39.9|
2021-06-09 13:43:56|-0.014|0.123|-1.169|152.3813|280.2549|30.4771|-20.722|-17.922|-65.186|39.92|
2021-06-09 13:43:57|0.098|0.142|-1.016|260.9823|338.1703|109.4413|-29.118|1.613|-63.972|39.92|
2021-06-09 13:43:58|0.078|0.262|-1.094|67.0827|328.9245|279.4379|-18.042|20.252|-71.254|39.92|
